name,value,year,lastValue,rank,image,largeDate,country
Brazil,1,1934,1,10,,1934,Brazil
Brazil,1.15,1934.05,1,0,,1934,Brazil
Brazil,1.3,1934.1,1.15,0,,1934,Brazil
Brazil,1.45,1934.15,1.3,0,,1934,Brazil
Brazil,1.6,1934.2,1.45,0,,1934,Brazil
Brazil,1.75,1934.25,1.6,0,,1934,Brazil
Brazil,1.9,1934.3,1.75,0,,1934,Brazil
Brazil,2.05,1934.35,1.9,0,,1934,Brazil
Brazil,2.2,1934.4,2.05,0,,1934,Brazil
Brazil,2.35,1934.45,2.2,0,,1934,Brazil
Brazil,2.5,1934.5,2.35,0,,1934,Brazil
Brazil,2.65,1934.55,2.5,0,,1934,Brazil
Brazil,2.8,1934.6,2.65,0,,1934,Brazil
Brazil,2.95,1934.65,2.8,0,,1934,Brazil
Brazil,3.1,1934.7,2.95,0,,1934,Brazil
Brazil,3.25,1934.75,3.1,0,,1934,Brazil
Brazil,3.4,1934.8,3.25,0,,1934,Brazil
Brazil,3.55,1934.85,3.4,0,,1934,Brazil
Brazil,3.7,1934.9,3.55,0,,1934,Brazil
Brazil,3.85,1934.95,3.7,0,,1934,Brazil
Brazil,4,1938,3.85,5,,1934,Brazil
Brazil,4,1938.05,4,0,,1934,Brazil
Brazil,4,1938.1,4,0,,1934,Brazil
Brazil,4,1938.15,4,0,,1934,Brazil
Brazil,4,1938.2,4,0,,1934,Brazil
Brazil,4,1938.25,4,0,,1934,Brazil
Brazil,4,1938.3,4,0,,1934,Brazil
Brazil,4,1938.35,4,0,,1934,Brazil
Brazil,4,1938.4,4,0,,1934,Brazil
Brazil,4,1938.45,4,0,,1934,Brazil
Brazil,4,1938.5,4,0,,1934,Brazil
Brazil,4,1938.55,4,0,,1934,Brazil
Brazil,4,1938.6,4,0,,1934,Brazil
Brazil,4,1938.65,4,0,,1934,Brazil
Brazil,4,1938.7,4,0,,1934,Brazil
Brazil,4,1938.75,4,0,,1934,Brazil
Brazil,4,1938.8,4,0,,1934,Brazil
Brazil,4,1938.85,4,0,,1934,Brazil
Brazil,4,1938.9,4,0,,1934,Brazil
Brazil,4,1938.95,4,0,,1934,Brazil
Brazil,4,1942,4,5,,1934,Brazil
Brazil,4,1942.05,4,0,,1934,Brazil
Brazil,4,1942.1,4,0,,1934,Brazil
Brazil,4,1942.15,4,0,,1934,Brazil
Brazil,4,1942.2,4,0,,1934,Brazil
Brazil,4,1942.25,4,0,,1934,Brazil
Brazil,4,1942.3,4,0,,1934,Brazil
Brazil,4,1942.35,4,0,,1934,Brazil
Brazil,4,1942.4,4,0,,1934,Brazil
Brazil,4,1942.45,4,0,,1934,Brazil
Brazil,4,1942.5,4,0,,1934,Brazil
Brazil,4,1942.55,4,0,,1934,Brazil
Brazil,4,1942.6,4,0,,1934,Brazil
Brazil,4,1942.65,4,0,,1934,Brazil
Brazil,4,1942.7,4,0,,1934,Brazil
Brazil,4,1942.75,4,0,,1934,Brazil
Brazil,4,1942.8,4,0,,1934,Brazil
Brazil,4,1942.85,4,0,,1934,Brazil
Brazil,4,1942.9,4,0,,1934,Brazil
Brazil,4,1942.95,4,0,,1934,Brazil
Brazil,4,1946,4,5,,1934,Brazil
Brazil,4.2,1946.05,4,0,,1934,Brazil
Brazil,4.4,1946.1,4.2,0,,1934,Brazil
Brazil,4.6,1946.15,4.4,0,,1934,Brazil
Brazil,4.8,1946.2,4.6,0,,1934,Brazil
Brazil,5,1946.25,4.8,0,,1934,Brazil
Brazil,5.2,1946.3,5,0,,1934,Brazil
Brazil,5.4,1946.35,5.2,0,,1934,Brazil
Brazil,5.6,1946.4,5.4,0,,1934,Brazil
Brazil,5.8,1946.45,5.6,0,,1934,Brazil
Brazil,6,1946.5,5.8,0,,1934,Brazil
Brazil,6.2,1946.55,6,0,,1934,Brazil
Brazil,6.4,1946.6,6.2,0,,1934,Brazil
Brazil,6.6,1946.65,6.4,0,,1934,Brazil
Brazil,6.8,1946.7,6.6,0,,1934,Brazil
Brazil,7,1946.75,6.8,0,,1934,Brazil
Brazil,7.2,1946.8,7,0,,1934,Brazil
Brazil,7.4,1946.85,7.2,0,,1934,Brazil
Brazil,7.6,1946.9,7.4,0,,1934,Brazil
Brazil,7.8,1946.95,7.6,0,,1934,Brazil
Brazil,8,1950,7.8,2,,1934,Brazil
Brazil,8.05,1950.05,8,0,,1934,Brazil
Brazil,8.1,1950.1,8.05,0,,1934,Brazil
Brazil,8.15,1950.15,8.1,0,,1934,Brazil
Brazil,8.2,1950.2,8.15,0,,1934,Brazil
Brazil,8.25,1950.25,8.2,0,,1934,Brazil
Brazil,8.3,1950.3,8.25,0,,1934,Brazil
Brazil,8.35,1950.35,8.3,0,,1934,Brazil
Brazil,8.4,1950.4,8.35,0,,1934,Brazil
Brazil,8.45,1950.45,8.4,0,,1934,Brazil
Brazil,8.5,1950.5,8.45,0,,1934,Brazil
Brazil,8.55,1950.55,8.5,0,,1934,Brazil
Brazil,8.6,1950.6,8.55,0,,1934,Brazil
Brazil,8.65,1950.65,8.6,0,,1934,Brazil
Brazil,8.7,1950.7,8.65,0,,1934,Brazil
Brazil,8.75,1950.75,8.7,0,,1934,Brazil
Brazil,8.8,1950.8,8.75,0,,1934,Brazil
