name,value,year,lastValue,rank,image,largeDate,country
Brazil,1,1958,1,4,,1958,Brazil
Brazil,1.05,1958.05,1,0,,1958,Brazil
Brazil,1.1,1958.1,1.05,0,,1958,Brazil
Brazil,1.15,1958.15,1.1,0,,1958,Brazil
Brazil,1.2,1958.2,1.15,0,,1958,Brazil
Brazil,1.25,1958.25,1.2,0,,1958,Brazil
Brazil,1.3,1958.3,1.25,0,,1958,Brazil
Brazil,1.35,1958.35,1.3,0,,1958,Brazil
Brazil,1.4,1958.4,1.35,0,,1958,Brazil
Brazil,1.45,1958.45,1.4,0,,1958,Brazil
Brazil,1.5,1958.5,1.45,0,,1958,Brazil
Brazil,1.55,1958.55,1.5,0,,1958,Brazil
Brazil,1.6,1958.6,1.55,0,,1958,Brazil
Brazil,1.65,1958.65,1.6,0,,1958,Brazil
Brazil,1.7,1958.7,1.65,0,,1958,Brazil
Brazil,1.75,1958.75,1.7,0,,1958,Brazil
Brazil,1.8,1958.8,1.75,0,,1958,Brazil
Brazil,1.85,1958.85,1.8,0,,1958,Brazil
Brazil,1.9,1958.9,1.85,0,,1958,Brazil
Brazil,1.95,1958.95,1.9,0,,1958,Brazil
Brazil,2,1962,1.95,3,,1958,Brazil
Brazil,2,1962.05,2,0,,1958,Brazil
Brazil,2,1962.1,2,0,,1958,Brazil
Brazil,2,1962.15,2,0,,1958,Brazil
Brazil,2,1962.2,2,0,,1958,Brazil
Brazil,2,1962.25,2,0,,1958,Brazil
Brazil,2,1962.3,2,0,,1958,Brazil
Brazil,2,1962.35,2,0,,1958,Brazil
Brazil,2,1962.4,2,0,,1958,Brazil
Brazil,2,1962.45,2,0,,1958,Brazil
Brazil,2,1962.5,2,0,,1958,Brazil
Brazil,2,1962.55,2,0,,1958,Brazil
Brazil,2,1962.6,2,0,,1958,Brazil
Brazil,2,1962.65,2,0,,1958,Brazil
Brazil,2,1962.7,2,0,,1958,Brazil
Brazil,2,1962.75,2,0,,1958,Brazil
Brazil,2,1962.8,2,0,,1958,Brazil
Brazil,2,1962.85,2,0,,1958,Brazil
Brazil,2,1962.9,2,0,,1958,Brazil
Brazil,2,1962.95,2,0,,1958,Brazil
Brazil,2,1966,2,3,,1958,Brazil
Brazil,2.05,1966.05,2,0,,1958,Brazil
Brazil,2.1,1966.1,2.05,0,,1958,Brazil
Brazil,2.15,1966.15,2.1,0,,1958,Brazil
Brazil,2.2,1966.2,2.15,0,,1958,Brazil
Brazil,2.25,1966.25,2.2,0,,1958,Brazil
Brazil,2.3,1966.3,2.25,0,,1958,Brazil
Brazil,2.35,1966.35,2.3,0,,1958,Brazil
Brazil,2.4,1966.4,2.35,0,,1958,Brazil
Brazil,2.45,1966.45,2.4,0,,1958,Brazil
Brazil,2.5,1966.5,2.45,0,,1958,Brazil
Brazil,2.55,1966.55,2.5,0,,1958,Brazil
Brazil,2.6,1966.6,2.55,0,,1958,Brazil
Brazil,2.65,1966.65,2.6,0,,1958,Brazil
Brazil,2.7,1966.7,2.65,0,,1958,Brazil
Brazil,2.75,1966.75,2.7,0,,1958,Brazil
Brazil,2.8,1966.8,2.75,0,,1958,Brazil
Brazil,2.85,1966.85,2.8,0,,1958,Brazil
Brazil,2.9,1966.9,2.85,0,,1958,Brazil
Brazil,2.95,1966.95,2.9,0,,1958,Brazil
Brazil,3,1970,2.95,1,,1958,Brazil
Brazil,3,1970.05,3,0,,1958,Brazil
Brazil,3,1970.1,3,0,,1958,Brazil
Brazil,3,1970.15,3,0,,1958,Brazil
Brazil,3,1970.2,3,0,,1958,Brazil
Brazil,3,1970.25,3,0,,1958,Brazil
Brazil,3,1970.3,3,0,,1958,Brazil
Brazil,3,1970.35,3,0,,1958,Brazil
Brazil,3,1970.4,3,0,,1958,Brazil
Brazil,3,1970.45,3,0,,1958,Brazil
Brazil,3,1970.5,3,0,,1958,Brazil
Brazil,3,1970.55,3,0,,1958,Brazil
Brazil,3,1970.6,3,0,,1958,Brazil
Brazil,3,1970.65,3,0,,1958,Brazil
Brazil,3,1970.7,3,0,,1958,Brazil
Brazil,3,1970.75,3,0,,1958,Brazil
Brazil,3,1970.8,3,0,,1958,Brazil
Brazil,3,1970.85,3,0,,1958,Brazil
Brazil,3,1970.9,3,0,,1958,Brazil
Brazil,3,1970.95,3,0,,1958,Brazil
Brazil,3,1974,3,1,,1958,Brazil
Brazil,3,1974.05,3,0,,1958,Brazil
Brazil,3,1974.1,3,0,,1958,Brazil
Brazil,3,1974.15,3,0,,1958,Brazil
Brazil,3,1974.2,3,0,,1958,Brazil
Brazil,3,1974.25,3,0,,1958,Brazil
Brazil,3,1974.3,3,0,,1958,Brazil
Brazil,3,1974.35,3,0,,1958,Brazil
Brazil,3,1974.4,3,0,,1958,Brazil
Brazil,3,1974.45,3,0,,1958,Brazil
Brazil,3,1974.5,3,0,,1958,Brazil
Brazil,3,1974.55,3,0,,1958,Brazil
Brazil,3,1974.6,3,0,,1958,Brazil
Brazil,3,1974.65,3,0,,1958,Brazil
Brazil,3,1974.7,3,0,,1958,Brazil
Brazil,3,1974.75,3,0,,1958,Brazil
Brazil,3,1974.8,3,0,,1958,Brazil
Brazil,3,1974.85,3,0,,1958,Brazil
Brazil,3,1974.9,3,0,,1958,Brazil
Brazil,3,1974.95,3,0,,1958,Brazil
Brazil,3,1978,3,1,,1958,Brazil
Brazil,3,1978.05,3,0,,1958,Brazil
Brazil,3,1978.1,3,0,,1958,Brazil
Brazil,3,1978.15,3,0,,1958,Brazil
Brazil,3,1978.2,3,0,,1958,Brazil
Brazil,3,1978.25,3,0,,1958,Brazil
Brazil,3,1978.3,3,0,,1958,Brazil
Brazil,3,1978.35,3,0,,1958,Brazil
Brazil,3,1978.4,3,0,,1958,Brazil
Brazil,3,1978.45,3,0,,1958,Brazil
Brazil,3,1978.5,3,0,,1958,Brazil
Brazil,3,1978.55,3,0,,1958,Brazil
Brazil,3,1978.6,3,0,,1958,Brazil
Brazil,3,1978.65,3,0,,1958,Brazil
Brazil,3,1978.7,3,0,,1958,Brazil
Brazil,3,1978.75,3,0,,1958,Brazil
Brazil,3,1978.8,3,0,,1958,Brazil
Brazil,3,1978.85,3,0,,1958,Brazil
Brazil,3,1978.9,3,0,,1958,Brazil
Brazil,3,1978.95,3,0,,1958,Brazil
Brazil,3,1982,3,1,,1958,Brazil
Brazil,3,1982.05,3,0,,1958,Brazil
Brazil,3,1982.1,3,0,,1958,Brazil
Brazil,3,1982.15,3,0,,1958,Brazil
Brazil,3,1982.2,3,0,,1958,Brazil
Brazil,3,1982.25,3,0,,1958,Brazil
Brazil,3,1982.3,3,0,,1958,Brazil
Brazil,3,1982.35,3,0,,1958,Brazil
Brazil,3,1982.4,3,0,,1958,Brazil
Brazil,3,1982.45,3,0,,1958,Brazil
Brazil,3,1982.5,3,0,,1958,Brazil
Brazil,3,1982.55,3,0,,1958,Brazil
Brazil,3,1982.6,3,0,,1958,Brazil
Brazil,3,1982.65,3,0,,1958,Brazil
Brazil,3,1982.7,3,0,,1958,Brazil
Brazil,3,1982.75,3,0,,1958,Brazil
Brazil,3,1982.8,3,0,,1958,Brazil
Brazil,3,1982.85,3,0,,1958,Brazil
Brazil,3,1982.9,3,0,,1958,Brazil
Brazil,3,1982.95,3,0,,1958,Brazil
Brazil,3,1986,3,1,,1958,Brazil
Brazil,3,1986.05,3,0,,1958,Brazil
Brazil,3,1986.1,3,0,,1958,Brazil
Brazil,3,1986.15,3,0,,1958,Brazil
Brazil,3,1986.2,3,0,,1958,Brazil
Brazil,3,1986.25,3,0,,1958,Brazil
Brazil,3,1986.3,3,0,,1958,Brazil
Brazil,3,1986.35,3,0,,1958,Brazil
Brazil,3,1986.4,3,0,,1958,Brazil
Brazil,3,1986.45,3,0,,1958,Brazil
Brazil,3,1986.5,3,0,,1958,Brazil
Brazil,3,1986.55,3,0,,1958,Brazil
Brazil,3,1986.6,3,0,,1958,Brazil
Brazil,3,1986.65,3,0,,1958,Brazil
Brazil,3,1986.7,3,0,,1958,Brazil
Brazil,3,1986.75,3,0,,1958,Brazil
Brazil,3,1986.8,3,0,,1958,Brazil
Brazil,3,1986.85,3,0,,1958,Brazil
Brazil,3,1986.9,3,0,,1958,Brazil
Brazil,3,1986.95,3,0,,1958,Brazil
Brazil,3,1990,3,1,,1958,Brazil
Brazil,3.05,1990.05,3,0,,1958,Brazil
Brazil,3.1,1990.1,3.05,0,,1958,Brazil
Brazil,3.15,1990.15,3.1,0,,1958,Brazil
Brazil,3.2,1990.2,3.15,0,,1958,Brazil
Brazil,3.25,1990.25,3.2,0,,1958,Brazil
Brazil,3.3,1990.3,3.25,0,,1958,Brazil
Brazil,3.35,1990.35,3.3,0,,1958,Brazil
Brazil,3.4,1990.4,3.35,0,,1958,Brazil
Brazil,3.45,1990.45,3.4,0,,1958,Brazil
Brazil,3.5,1990.5,3.45,0,,1958,Brazil
Brazil,3.55,1990.55,3.5,0,,1958,Brazil
Brazil,3.6,1990.6,3.55,0,,1958,Brazil
Brazil,3.65,1990.65,3.6,0,,1958,Brazil
Brazil,3.7,1990.7,3.65,0,,1958,Brazil
Brazil,3.75,1990.75,3.7,0,,1958,Brazil
Brazil,3.8,1990.8,3.75,0,,1958,Brazil
Brazil,3.85,1990.85,3.8,0,,1958,Brazil
Brazil,3.9,1990.9,3.85,0,,1958,Brazil
Brazil,3.95,1990.95,3.9,0,,1958,Brazil
Brazil,4,1994,3.95,1,,1958,Brazil
Brazil,4,1994.05,4,0,,1958,Brazil
Brazil,4,1994.1,4,0,,1958,Brazil
Brazil,4,1994.15,4,0,,1958,Brazil
Brazil,4,1994.2,4,0,,1958,Brazil
Brazil,4,1994.25,4,0,,1958,Brazil
Brazil,4,1994.3,4,0,,1958,Brazil
Brazil,4,1994.35,4,0,,1958,Brazil
Brazil,4,1994.4,4,0,,1958,Brazil
Brazil,4,1994.45,4,0,,1958,Brazil
Brazil,4,1994.5,4,0,,1958,Brazil
Brazil,4,1994.55,4,0,,1958,Brazil
Brazil,4,1994.6,4,0,,1958,Brazil
Brazil,4,1994.65,4,0,,1958,Brazil
Brazil,4,1994.7,4,0,,1958,Brazil
Brazil,4,1994.75,4,0,,1958,Brazil
Brazil,4,1994.8,4,0,,1958,Brazil
Brazil,4,1994.85,4,0,,1958,Brazil
Brazil,4,1994.9,4,0,,1958,Brazil
Brazil,4,1994.95,4,0,,1958,Brazil
Brazil,4,1998,4,1,,1958,Brazil
Brazil,4.05,1998.05,4,0,,1958,Brazil
Brazil,4.1,1998.1,4.05,0,,1958,Brazil
Brazil,4.15,1998.15,4.1,0,,1958,Brazil
Brazil,4.2,1998.2,4.15,0,,1958,Brazil
Brazil,4.25,1998.25,4.2,0,,1958,Brazil
Brazil,4.3,1998.3,4.25,0,,1958,Brazil
Brazil,4.35,1998.35,4.3,0,,1958,Brazil
Brazil,4.4,1998.4,4.35,0,,1958,Brazil
Brazil,4.45,1998.45,4.4,0,,1958,Brazil
Brazil,4.5,1998.5,4.45,0,,1958,Brazil
