name,value,year,lastValue,rank,image,largeDate,country
Frank Lampard,82,2004,63,34,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,83.25,2004.05,82,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,84.5,2004.1,83.25,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,85.75,2004.15,84.5,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,87,2004.2,85.75,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,88.25,2004.25,87,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,89.5,2004.3,88.25,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,90.75,2004.35,89.5,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,92,2004.4,90.75,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,93.25,2004.45,92,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,94.5,2004.5,93.25,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,95.75,2004.55,94.5,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,97,2004.6,95.75,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,98.25,2004.65,97,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,99.5,2004.7,98.25,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,100.75,2004.75,99.5,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,102,2004.8,100.75,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,103.25,2004.85,102,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,104.5,2004.9,103.25,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,105.75,2004.95,104.5,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,107,2005,105.75,18,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,107.95,2005.05,107,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,108.9,2005.1,107.95,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
Frank Lampard,109.85,2005.15,108.9,0,https://img.a.transfermarkt.technology/portrait/medium/3163-1674475335.jpg?lm=1,2004,England
